,hotel_name,review,rating
1285,Hotel Brickfields Park,,1/5
1286,Hotel Brickfields Park,,1/5
1287,SCC Hotel City Centre Kuala Lumpur,Vary good sarvice and all staff friendly best location,5/5
1288,SCC Hotel City Centre Kuala Lumpur,I stayed two nights during my transit in KL based on my cousins recommendation. The hotel stuffs are well behaved and rooms are clean with all necessary amenities . There are options for lunch and dinner in walking distance and public transport is available here. Overall this hotel is good and value for money.,4/5
1289,SCC Hotel City Centre Kuala Lumpur,Why do hotel have a curfew for customer? Cannot enter after 11pm? what? that is not hotel! not recommended!,1/5
1290,SCC Hotel City Centre Kuala Lumpur,Nice hotel but just for a day stay. Affordable but not suitable for families.,3/5
1291,SCC Hotel City Centre Kuala Lumpur,I have no photos proof because was too busy. But the hotel is very nice that cheap price. The cost was seriously cheap. The accommodatios were upright good. The toilet is clean. That's whats impossible.,5/5
1292,SCC Hotel City Centre Kuala Lumpur,"The hotel looks neat but there are some drawbacks the smell of the rooms are like old clothing, toilets are clean and what nitpicks me was those blankets and bedsheets had stains which are visible and feels cheap. Overall what should i expect for a budget room.",3/5
1293,SCC Hotel City Centre Kuala Lumpur,"It is a budget hotel and of course I didnt have many expectations, but there are basic things that any hotel must have if they decided to be in this business. We stayed there for 6 nights so I had time to understand everything.  …",2.2/5
1294,SCC Hotel City Centre Kuala Lumpur,small room. not really friendly staff. easy location. lack of cleanliness.,4/5
1295,SCC Hotel City Centre Kuala Lumpur,"Rooms are not clean however quite spacious for a cheap hotel in town. No designated parking spaces for guests. You'll have to park at the roadside. There's Guardian, KFC and restoran India Muslim within walking distance. Comfortable lobby and eating area.",2/5
1296,SCC Hotel City Centre Kuala Lumpur,"A hotel with best price at the local
although room provided is not the best
but worth the price compare to other hotel",4/5
1297,Crystal Garden Hotel Tasik Selatan,Decent rooms. Great price. Just RM 80 per night (promo),5/5
1298,Crystal Garden Hotel Tasik Selatan,It was so lovely to be welcomed so warmly and to be able to stay at a clean and comfortable place like Crystal Garden. I'd like to send a special thank you to my friends in the reception at 4am who helped us get to the airport. Thank you so much for your help! You made my trip!,5/5
1299,Crystal Garden Hotel Tasik Selatan,"Nice and comfortable room, great service , good staffs and worth price ..👍👍",4/5
1300,Crystal Garden Hotel Tasik Selatan,New hotel. Very clean n nice. Staff even security uncle also very helpful.,4/5
1301,Crystal Garden Hotel Tasik Selatan,Best,5/5
1302,Crystal Garden Hotel Tasik Selatan,Affordable price.. Good facilities... Clean...,4/5
1303,Crystal Garden Hotel Tasik Selatan,"I went to stay there coz it was nearby TBS. And, it equipped with surau!",4/5
1304,Crystal Garden Hotel Tasik Selatan,"The bedsheet got hair in the family room no 303 check in on 3/8/19
The previous customer left the use soap in the toilet.the housekeeping did not throw away
Or the room never clean up.",2/5
1305,Crystal Garden Hotel Tasik Selatan,maybe add some water heater sometime cause i need it,2/5
1306,Crystal Garden Hotel Tasik Selatan,"(Translated by Google) The room smelled, the sheets were not clean and the room was dusty. …",2/5
1307,CITI HOTEL @ KL SENTRAL,"Tv channels terrible,,walk way smell cirgaratte.",1/5
1308,CITI HOTEL @ KL SENTRAL,Went to the hotel few weeks back with my wife. We enter the room to check and rest for a while before heading out for late dinner. Me and my wife heard foot steps infront of our door. It turns out the cleaner with walkie-talkie heading to …,1/5
1309,CITI HOTEL @ KL SENTRAL,Cancelled my confirmed booking because they were fully occupied,1/5
1310,CITI HOTEL @ KL SENTRAL,This hotel is situation at pack area.that mean citi hotel one of low rate hotel. Alwase full. If u need room must book on line.the room look nice clean n feel confort to stay.,1/5
1311,CITI HOTEL @ KL SENTRAL,"Me to fall causing the toilet was less clean,,and my head came out with blood which resulted in my pilow sleeping even with little blood.
Because there was a little blood on the pillow,,receptionic asked for money to was a pillowcase of rm 30.",1/5
1312,CITI HOTEL @ KL SENTRAL,Room not uncomfortable and bad smell,1/5
1313,CITI HOTEL @ KL SENTRAL,(Translated by Google) No soup. Chek in staff did not check the temperature and mysejahtera …,1/5
1314,CITI HOTEL @ KL SENTRAL,"(Translated by Google) Not Muslim friendly, prayer space is VERY limited.
(Original) …",1/5
1315,CITI HOTEL @ KL SENTRAL,"(Translated by Google) A dreadful hotel, with no windows with mold on the walls and stale air that cannot be ventilated. Worse still did not stop anywhere. …",1/5
1316,CITI HOTEL @ KL SENTRAL,,1/5
1317,De Elements Business Hotel,"I have stayed in this hotel few times. But, at this time i had to give a bad review. First of all, i've booked city view hotel but i get wall view instead. I have to wait more than 30 minutes late to check in because shortage of cleaning staff. Bed side floor leaked from bathroom. Dirty matress protector/comforter.",1/5
1318,De Elements Business Hotel,"There was a hotel fire at 1 AM. All the fires went off and everybody had to run down the fire exits. After sitting outside on the curb for an hour, I decided to go check into another hotel. When I went back in the morning to get a refund, …",1/5
1319,De Elements Business Hotel,The Reception Service is Very Good~The Room is Not Bad Also~,5/5
1320,De Elements Business Hotel,All good except the bathroom. No pick at all. N its kind of mirror. I was stayed with my dad. So it's very uncomfortable.,2/5
1321,De Elements Business Hotel,"Bad receiptionis, aircond doesn't work properly !!!",1/5
1322,De Elements Business Hotel,"I am stay at room 209. Room very clean, spacious, very convenient for food and super good service. Thanks. Will stay here again",5/5
1323,De Elements Business Hotel,Beside got many shop but the room is very small,2/5
1324,De Elements Business Hotel,The location of the hotel is perfect for waiting bus at TBS because the distance is very close. The rooms. The rooms are not too spacious but the cleanliness of the rooms and the hotel area is good. Around the hotel there is a 24-hour restaurant and minimarket. The staff also very helpful and polite.,5/5
1325,De Elements Business Hotel,Rooms are quite roomy for a semi-budget hotel but level of cleanliness might be low until someone complains. Service can be slow. And putting on the sheets for an extra bed had to be self service. Bed and pillows were really comfortable (to …,3/5
1326,De Elements Business Hotel,Clean environment and very good service,5/5
1327,Desa House Hotel,this hotel no good,1/5
1328,Desa House Hotel,,1/5
1329,Desa House Hotel,,1/5
1330,Desa House Hotel,,2/5
1331,Desa House Hotel,So so,3/5
1332,Desa House Hotel,"(Translated by Google) Not bad
(Original)
不错啦",3/5
1333,Desa House Hotel,,3/5
1334,Desa House Hotel,,3/5
1335,Desa House Hotel,,3/5
1336,Desa House Hotel,,3/5
1337,Taman Oug Parklane,,2/5
1338,Taman Oug Parklane,,3/5
1339,Taman Oug Parklane,,3/5
1340,Taman Oug Parklane,Hard to find parking.,4/5
1341,Taman Oug Parklane,This place is very congested.,5/5
1342,Taman Oug Parklane,Staff sporting,5/5
1343,Taman Oug Parklane,"(Translated by Google) My friend bought 2 dotsticks near this shop
(Original) …",5/5
1344,Taman Oug Parklane,,5/5
1345,Taman Oug Parklane,,5/5
1346,Taman Oug Parklane,,5/5
1347,New Town Hotel Puchong,"We got SCAMMED! Book Via Agoda, and booking was confirmed. When we arive, the door is locked with sign they are away for 10-20minis and ask to call their number. We called but nobody answer. Then the mart worker told us many got scammed by this hotel, and we asked Refund from Agoda (thankfully). DONT CHOOSE THIS HOTEL!",1/5
1348,New Town Hotel Puchong,"This hotel no operation google must inform that I already pay online to book this hotel, and cannot refund that time I was here this hotel no more operation anymore. ‼️",1/5
1349,New Town Hotel Puchong,Clean floors bathroom. Cool aircond. Great location. Need to pay parking fee during your stay here.,4/5
1350,New Town Hotel Puchong,Just spent 3 nights there for a quick vacation. The location is the best for someone who wants to be in paradise. All in all a good hotel in a good location with great transport connections. A team of professional staff are ready to offer their expertise. Price is good for its area.,5/5
1351,New Town Hotel Puchong,Fast wifi...need extra towel and tv not function,2/5
1352,New Town Hotel Puchong,"The receptionist are foreign workers, but didn't know to speak either Malay or English. The rooms are bad, tv not working, water heater not working and the hotel looks like under construction building.",1/5
1353,New Town Hotel Puchong,The rooms are kept very clean. The room was laid out nicely. I called the receptionist who quickly send an engineer. The rates were very reasonable for exchange. Easily accessible to taxi from the hotel. Nice Eau Clarie Cafe is just few steps away. We hope to be back soon.,5/5
1354,New Town Hotel Puchong,"Not that bad....
Reasonably clean and comfort.",3/5
1355,New Town Hotel Puchong,"Not that cheap and place is quite dirty. There was a small cockroach in my room. No table in the double room. They do provide towel, soap, tissue and mineral water. Been to a cheaper and way better hotel.",1/5
1356,New Town Hotel Puchong,Price: It was quite cheap but do make sure you have cash in hand. As the deposit is needed even after you paid online. …,3/5
1357,KITEZ Hotel & Hostel,"Sterile, empty, modern. They advertise a cheap rate but charge double when you get there. They of course have many excuses. I think the place is deserted because they are cheats and liars. Many better choices nearby who do not lie about their rates.",1/5
1358,KITEZ Hotel & Hostel,Boring people and boring place,1/5
1359,KITEZ Hotel & Hostel,"(Translated by Google) Room not really clean, staff hardly spoke English and was not helpful. Behave ""breakfast"" you meet other travelers …",2/5
1360,KITEZ Hotel & Hostel,Acceptable,3/5
1361,KITEZ Hotel & Hostel,"(Translated by Google) Good location, clean, free coffee, tea, bread and jam in the morning …",3/5
1362,KITEZ Hotel & Hostel,"It's an amazing place centred in China Town and close, walking like 5 mins, to public transport. The only thing is that my room didn't have a window and the only bathroom in the 3rd floor were inside each bedroom. I was in a 6 dorm and if …",4/5
1363,KITEZ Hotel & Hostel,"Avarage accomodation, but it's a little noisy",4/5
1364,KITEZ Hotel & Hostel,Nice and central,4/5
1365,KITEZ Hotel & Hostel,Ok,4/5
1366,KITEZ Hotel & Hostel,Worth experience,4/5
1367,YWCA,"Such terrible staff & room especially Matron Anna with her temper & being unreasonable!
Imagine paying rm780 every month without WiFi and washing machine. …",1/5
1368,YWCA,An organisation with long history of doing what matters. Proud to be part of it. 🙏🙏🙏🙏🙏,5/5
1369,YWCA,"Very terrible management, and untrustworthy, especially the hostel matron. Please beware of the water you drink and bathe from here because it is very contaminated. I've asked them to clean and install a main filter for years but they don't listen. Best to live somewhere else.",1/5
1370,YWCA,Verry good,5/5
1371,YWCA,Reasonable price and clean.. Convenient shopping n transportation.,3/5
1372,YWCA,"Y Cafe has a nice quiet setting to enjoy a cuppa. Wish that they have more variety of food choices. Opens 7am-3pm, Mon-Fri only. It is just right next to the Merdeka MRT Station.",4/5
1373,YWCA,Great work done to build and empower women!,5/5
1374,YWCA,Y Cafe is Cozy. nice food & great service 😊,5/5
1375,YWCA,"It's nearest to public transport, lrt, mrt, and bus station. And also kl famous petaling street is walking distance only",3/5
1376,YWCA,"Nice people. Near to a construction site, too noisy by night.",3/5
1377,Hotel 99 - Chinatown Kuala Lumpur,Very very teribble hotel.Please dont trust the promotion price.I cancel the book on that day after stay few hours.Bangla will be your reception.,1/5
1378,Hotel 99 - Chinatown Kuala Lumpur,"Friendly staff and good windows view day , and night ~",5/5
1379,Hotel 99 - Chinatown Kuala Lumpur,The 99 I a great room to who have come to work or miting this a a right place to stay,5/5
1380,Hotel 99 - Chinatown Kuala Lumpur,simply said...its not worth for 3 star title..need lots of deep cleaning inc the window (sooo dirty..its so sad bcoz im suppose to get to see the menara kl) if i want to said more..they might need few renovation on the floor n bathroom too. No tea or coffee. There no repeat for this hotel for me again. sorry.,2/5
1381,Hotel 99 - Chinatown Kuala Lumpur,"The room quite spacious, but not have enough space to pray.
The bathroom also big and clean but the floor a bit slippery
I'm very please because they provide cupboard inside the so I can put thing in …",4/5
1382,Hotel 99 - Chinatown Kuala Lumpur,"Excellent place. Centrally located. Staff would not accommodate special requests for early check-in, however hotel manager is very friendly and helpful. The rooms are amazing but very tiny. I thoroughly recommend it because they are very …",5/5
1383,Hotel 99 - Chinatown Kuala Lumpur,"If you're a tourist in KL, this place is the right place to stay at. Very modern and comfortable rooms, total value for money! Their breakfast buffet is truly a must try for the variety of foods to choose from, from super spicy to tolerable …",5/5
1384,Hotel 99 - Chinatown Kuala Lumpur,"Room nice and comfortable. Bathroom is high standard to compare with other hotels in Malaysia in this price level.
What I must highlight is very helpful staff. Don't hesitate ask them. …",5/5
1385,Hotel 99 - Chinatown Kuala Lumpur,HORRIBLE. I booked for 5 nights and checked in at the first day around night. I came to the room and thought room was okay. Not until I went for Dinner and when I came back and turned on the Electricity - suddenly a BIG BIG Generator sound …,1/5
1386,Hotel 99 - Chinatown Kuala Lumpur,clean room. Friendly staff. They have nice breakfast. Reasonable price,4/5
1387,OYO 124 Hotel Seniman Sentul,very nice hotel n comfort for family gathering,5/5
1388,OYO 124 Hotel Seniman Sentul,"Here are the budget and simple room for you guys to have a break after tired travel across Kuala Lumpur. It just good for saving your money, but not too conducive if you want a cozy place. Plus, the tourist attraction is a bit far from the hotel.",3/5
1389,OYO 124 Hotel Seniman Sentul,Okay good,5/5
1390,OYO 124 Hotel Seniman Sentul,"Small rooms, no wifi but the worst part is the customer service. The young fellow at reception behave like you are staying illegally for free and have absolutely no empathy towards guests. Please avoid this one specially with family.",1/5
1391,OYO 124 Hotel Seniman Sentul,"Good Shower, slight room odour, bed not very comfortable, stained sheets, bad pillows and blankets",2/5
1392,OYO 124 Hotel Seniman Sentul,"Good place to crash at affordable rate. The whole hotel has mild perfume kind a scent which is really calming and it's pretty clean and comfy too. The place has thin walls, and can hear beside rooms sounds and noice. Overall very good stay :)",4/5
1393,OYO 124 Hotel Seniman Sentul,"Everything is satisfied. Just for the check-out timing, before 12pm there was a staff that knock my room door until we open the door just want to as me either i want to continue stay or check out even in the policies state that check out …",4/5
1394,OYO 124 Hotel Seniman Sentul,Spent a really quiet weekend there. The hotel itself is very up to date. Our every need was met promptly and with such friendliness. The rooms were some of the best we have ever had. Parking is easy in & out. Location is a thumbs up. I got a pretty cheap price for booking the room the night before.,5/5
1395,OYO 124 Hotel Seniman Sentul,Affordable hotel with nice clean toilet but can do with a better quality bed. Tossing n turning all night with poking needle like fibres in the mattress. Pulled out some that looked like coconut husks!! Hotels generally need comfortable beds ya.,2/5
1396,OYO 124 Hotel Seniman Sentul,The location was perfect for my work. We arrived early from our flight and the staff was more than accommodating. There are good breakfast in the morning. The stay in the hotel is value for money. The hotel chef is beyond outstanding. In terms of the room all well cleaned. Staff were all fantastic.,5/5
1397,H Boutique Hotel Sri Petaling,I was at room 112 (at this time I am still here) and there's some construction during the night. It's 10:11 pm and I can't get any sleep because of construction.its been almost 20 minutes and I'm fed up. Went to the reception desk and they …,4/5
1398,H Boutique Hotel Sri Petaling,"Nice hotel to stay in Sri Petaling. Surrounded by all of best food, shopping for gargets etc. A self contain little or you could term it as mini township you could find ALMOST what you want to eat , and even the latest DIY shop is here. …",5/5
1399,H Boutique Hotel Sri Petaling,"Service counter staff (male) was nice, polite and helpful. Queen size bed room was just fine for 2 adults. Abit clueless to adjust the shower temperature, no hair dryer provided, water pressure was moderate (2nd floor), aircond very cold, …",5/5
1400,H Boutique Hotel Sri Petaling,Strategic location.. clean room.. comfortable,3/5
1401,H Boutique Hotel Sri Petaling,I think the staff is cute and kind. I have the opportunity to meet the owner of the hotel 1 time. He is very kind.,5/5
1402,H Boutique Hotel Sri Petaling,Quite a decent place to stay with all the basic amenities. Friendly staff. Reasonably priced but no parking facility. The only setback perhaps was my friend forgot n left his precious ring in the room while checking out. He only realised it …,2/5
1403,H Boutique Hotel Sri Petaling,"People are friendly, place is clean and not expensive",5/5
1404,H Boutique Hotel Sri Petaling,"Friendly staff, nice room with good price. The olace quite hard to get parking during weekend",4/5
1405,H Boutique Hotel Sri Petaling,Perfect budget hotel. The service is excellent. The don't have a restaurant here but there are tonnes of restaurants in and around. There's also a great coffee shop right beside. Shout out to Adrian at the front desk. He was really helpful and definitely adds value to the H boutique hotel. Would recommend this place and visit again.,5/5
1406,H Boutique Hotel Sri Petaling,Water pressure is good bed is good but lack of maintenance that why I rate for four star I used to stay at same brand in kota Damansara which is newly build so that no need maintenance,4/5
1407,Hotel Kepong,"I will not recommend my family to stay here. We stayed 1 night just to attend prayers. The ac was noisy all day long and also bathroom keep clogging during shower. Room too small, no mineral water provided and receptionist too slow. Pillow was hard, bed shaky and noisy as its too old. Bad stay. Too much to improve.",1/5
1408,Hotel Kepong,"Sore Faces staffs available at front desk, no greeting, eyes contact minimal dan unfriendly...",1/5
1409,Hotel Kepong,(Translated by Google) The hotel room is satisfactory .. the equipment of the motorcycle is changed .. there is a security can be lost .. other times nk change the other hotel .. the safety of the vehicle is not guaranteed .. for security …,1/5
1410,Hotel Kepong,"(Translated by Google) The air conditioner is not cold
(Original)
冷气机不冷",1/5
1411,Hotel Kepong,"(Translated by Google) Cold air, no need to use WiFi, poor counter service
(Original)
冷气吵 WiFi不能用 柜台服务差",1/5
1412,Hotel Kepong,"(Translated by Google) Wadidaw
(Original)
Wadidaw",1/5
1413,Hotel Kepong,"(Translated by Google) Dirty
(Original)
肮脏不堪",1/5
1414,Hotel Kepong,"(Translated by Google) having...
(Original)
haiz...",1/5
1415,Hotel Kepong,"(Translated by Google) God
(Original)
Gud",1/5
1416,Hotel Kepong,,1/5
1417,Xpeed Holiday,,1/5
1418,Xpeed Holiday,"The room is very clean. The bathroom is excellent. Good value for the price per night. Close to BTS, within walking distance.",4/5
1419,Xpeed Holiday,(Translated by Google) Location close to Time Square Mall and Arab Street. Parking is available. Air-conditioned rooms and an excellent price. …,4/5
1420,Xpeed Holiday,"(Translated by Google) Best, clean room, hot water ok..toilet ok ... reasonable price..I will visit this hotel again …",5/5
1421,Xpeed Holiday,,5/5
1422,Xpeed Holiday,,5/5
1423,Q Express Hotel (Maluri),"For the price I get via OYO really worth it. A very basic room but its enough. They give two bottles of filter water, some body shampoo. Water pressure was good and water temperature was fine too. Room air conditioning was powerful to cool off the room. Will booked again.",5/5
1424,Q Express Hotel (Maluri),Simple and nice area to stay.. Within city area!,5/5
1425,Q Express Hotel (Maluri),"not worth even 1 star, bad service, lame furnish, old towel n small",1/5
1426,Q Express Hotel (Maluri),"we arrive around 3pm.the staff ask us to wait because she cant find our email booking. so we wait for 20minutes until we get room. the carpet on the stairs is dirty, blackish. the room is different from the one in picture. torn almost every corner. Yellow stain in bedsheet, dusty AC. many holes from smoking in bedsheet n blanket.",2/5
1427,Q Express Hotel (Maluri),Worst almost run down hotel,1/5
1428,Q Express Hotel (Maluri),"The facilities & services are horrible. There is especially somebody who calls himself agent (Evin) to provide SPA massage & reflexology in the hotel, DO NOT ever trust him or someone else, they are a bunch of cheaters ONLY!! I do not …",1/5
1429,Q Express Hotel (Maluri),"Clean & basic room with air-con (if you look for luxury, don't choose here okay, here only for you to rest) 😉",3/5
1430,Q Express Hotel (Maluri),Helo,5/5
1431,Q Express Hotel (Maluri),Hotel price very cheap and good service,5/5
1432,Q Express Hotel (Maluri),"If just to sleep its okay, but if to enjoy life, nope",2/5
1433,Gaia Rooftop,"This place closed down until further notice.
Hi owner, I visited yesterday someone told me rooftop closed until handover to …",1/5
1434,Gaia Rooftop,"Really unique and Artistic place. Food are good and the staff are very friendly too. Nice place to hangout with friends, highly recommend.",5/5
1435,Gaia Rooftop,"Great location at the hub of China town. Beatiful rooftop seating with awesome view. Foods are good, enjoyed their pizza and I just love the chillax atmosphere there.",5/5
1436,Gaia Rooftop,"Nice environment, we had pizza and burger there and they taste pretty good. The wall mural is definely athe highlight.",5/5
1437,Gaia Rooftop,"Best place for view, decorum and food!",5/5
1438,Frame Hotel,Too busy,1/5
1439,Frame Hotel,,2/5
1440,Frame Hotel,Wrong location on gmaps! Room good,3/5
1441,Frame Hotel,,3/5
1442,Frame Hotel,Ok,4/5
1443,Frame Hotel,👍👍👍👍,4/5
1444,Frame Hotel,,4/5
1445,Frame Hotel,,4/5
1446,Frame Hotel,very good & clean place. You should try the roof top shisha cafe,5/5
1447,Frame Hotel,the place were clean and the location to klcc to mall are within 1km,5/5
1448,SPOT ON 90236 Zigzag Travellers Home,ZigZag is located strategically in KL town. Making it easy for us to travel around either by walking or by a bus from the bus stop nearby. The place was comfy and clean. And the host and staff were very friendly and accommodating. Enjoyed …,5/5
1449,SPOT ON 90236 Zigzag Travellers Home,"Definitely not my favorite hostel, but not the worst either. Other reviewers mentioned it can be quite loud and this was absolutely my experience as well. Wooden floorboards creaking loudly whenever anyone walks by, door chimes whenever …",3/5
1450,SPOT ON 90236 Zigzag Travellers Home,"While the staff are lovely and the facilities are clean, the building is completely unsuited to being a hostel. Many of the rooms are directly off the first floor common area which has wooden flooring, and reverberates loudly when anyone …",2/5
1451,SPOT ON 90236 Zigzag Travellers Home,Good Guest house / hostel kind for the budget travelers,1/5
1452,SPOT ON 90236 Zigzag Travellers Home,"This guest house impressed me a lot! I knew its small guest house. But the price? Really affordable. I stayed 3 nights in female dorm. 4 bunk beds and really clean and comfortable. There are good AC, locker, enough space for guests, private …",5/5
1453,SPOT ON 90236 Zigzag Travellers Home,This is a hostel with free breakfast. It is very economically so they are giving facilities more than what they charge. They have many shared toilets and washroom so no issue at all. The lounge is good to sit and talk many old folks. Staff …,4/5
1454,SPOT ON 90236 Zigzag Travellers Home,I have stayed overnight in here twice (at 2015 and 2016) because I satisfied with their service. The common bathroom/shower are clean. The location is really good. Its the probably the cheapest hotel in this area and good value for money. Good if you're not looking for a party hostel.,5/5
1455,SPOT ON 90236 Zigzag Travellers Home,"I felt this hostel had some nice vibes. I stayed in for about 4 nights which gave me enough time to meet the friendly staff and other people. Overall, the rooms are basic which is OK for a hostel of this price category. …",3/5
1456,SPOT ON 90236 Zigzag Travellers Home,"Atmosphere of a budget motel. It is the opposite of cosy, and there is a funky smell in the rooms. Place could be cleaner too. The staff is friendly enough and it is cheap. Would not recommend it though. Better spend $2 more on a nicer place",2/5
1457,SPOT ON 90236 Zigzag Travellers Home,I was in the dorm. Beds are quite good. Each bed had a reading lamp and wall outlet. You should bring a Malaysian kind of power plug else it may be difficult. For breakfast we had white bread with butter and strawberry jam. With coffee and tea (all day). RM 26.50/day. Check out 12:00. Not too cold in the night.,4/5
1458,OYO 43927 Sassana Hotel,"The hotelier dont allow me to check out at 4am and insist of asking for deposit and will not allowed to check out only after 6.30am, luckily the oyo site very generous and find an alternative hotel where I can check out at 4am plz stay away from this hotel",1/5
1459,OYO 43927 Sassana Hotel,Air con remote didn't work properly. When asked for change. He said he will come to room and ON for me. I can't let someone at 1 o clock night to come in to my room. And didn't provide water bottles. The room was very very small for two person.,1/5
1460,OYO 43927 Sassana Hotel,"This is a bad bad hotel! Most of the rooms have no windows. They are like tiny isolation prison cells. Everything dirty and many insects. My floor kept having power cuts, and so there was complete darkness - no windows remember? The whole …",1/5
1461,OYO 43927 Sassana Hotel,"Rats, bed bugs and very unhelpful staff. We always stay in budget rooms but when you wake up at 2am covered in bed bug bites, you think twice. We got showed two other rooms and they were absolutely infested with bed bugs and cockroaches. I …",1/5
1462,OYO 43927 Sassana Hotel,"the room smells bad. we found 2 lil cockroaches, inside. the aircon remote control can't be used, so we can't change the temperature. tv also can't be used.",1/5
1463,OYO 43927 Sassana Hotel,"good afternoon, i really need to write this review under this hotel. Your service is very bad especially picking up phone ,i was asking how much ur room rate and also about the facilities late check in and check out ,but there s lady …",1/5
1464,OYO 43927 Sassana Hotel,"This hotel was the worse i had check in.. Room to small , bathroom really old and scary , heater not function , aircond in bad condition, housekeeping cheating not do their work, receptionist argue about payment thought guest dont have money. Damn and terrible hotel ever",1/5
1465,OYO 43927 Sassana Hotel,"Bedbuds bite me
........
If I can go back to the past, I never make a reservation.",1/5
1466,OYO 43927 Sassana Hotel,Unpleasant experience hotel. Rooms extremely different than their advertisement photos,1/5
1467,OYO 43927 Sassana Hotel,"Not good, be careful",1/5
1468,Hotel Club Dolphin,Worst hotel i ever stayed ...there was a man..ithink he is the owner .anyway he doesnt know how to talk to the customers. Breakfast was terrible.,1/5
1469,Hotel Club Dolphin,I'm very sad because. Before this i came for confirmation. I have room . Suddenly today went i come hotel. The receptionist say that room for today full....so where my room? OMG......,1/5
1470,Hotel Club Dolphin,Facility tooo bad. Not clean at all. Water too slow. Environment dirty. Seramm,1/5
1471,Hotel Club Dolphin,"Friendly Staff, clean and comfortable. Near to all facilities and in city centre. Surrounded by plenty of restaurants",5/5
1472,Hotel Club Dolphin,Nice hotel with parking and easy access to foodstall. And very affordable price too.,5/5
1473,Hotel Club Dolphin,"The price for a room is affordable but the amenities is not worth the price! only 1 lamp work in the room, roaches; dead and alive! the toilet smells horrible, aircondition cannot be controlled and sticky floors. Tried to change room but the front desk is very snobbish. will never check in here again.",1/5
1474,Hotel Club Dolphin,Sorry to says that this place charge us unreasonable if us compare with the services and environment. Did the h/keeping works 24hour a days..?,1/5
1475,Hotel Club Dolphin,"There are many things that can be improved to stay competitive in hotels in the capital city of Kuala Lumpur including :
#-1 Improving the quality of room cleanliness. …",4/5
1476,Hotel Club Dolphin,Room is big and large enough. Very accomodative. Basically maintenance of the building need to be done properly plus please keep the bathroom top notch. A little bit of improvement does not hurt the operational cost.,4/5
1477,Hotel Club Dolphin,Its a nice place to stay.. The rooms are fine comfortable and friendly to me. I would recommend this to everyone,5/5
1478,SEASON POINT HOTEL,it was a nice budget hotel located at Petaling Street.. exactly opposite of Kota Raya Mall.. very convenient in everything.. the staff are very friendly too.. it's our first time to try this hotel and not bad.. price affordable.. will definitely come and stay again..,5/5
1479,SEASON POINT HOTEL,Very nice lobby. Comfortable room. Reciption staff Mr faizul very friendly and helpful.,5/5
1480,SEASON POINT HOTEL,Excellent service. My stay was extremely comfortable. A beautiful hotel. Feels like 5 star. Cozy environment. Sorrounded by very helpful and friendly staff. Great location.,5/5
1481,SEASON POINT HOTEL,"Good location, very near to Chinatown and many cafe around here as well.
Frontdesk very friendly, guide and recommended me all the places in KL👍 …",5/5
1482,SEASON POINT HOTEL,I had a great experience staying at this hotel. Lobby is very good and it's walking distance to LRT station.,5/5
1483,SEASON POINT HOTEL,Stayed in family room. Very nice and spacious rooms. Staff is very friendly and welcoming.,5/5
1484,SEASON POINT HOTEL,Its nice staff is so friendly,5/5
1485,SEASON POINT HOTEL,"The best location, we had a wonderful time staying there. Best service will come again",5/5
1486,SEASON POINT HOTEL,Nice room. Roof top on 7 floor is very good for evening relax time.,5/5
1487,SEASON POINT HOTEL,Worst hotel ever. Poorly maintained. Booked here after read so many good reviews but then realised the reviews are from 2019 latest. And here my review for April 2021. …,1/5
1488,HOTEL SMILE @ KL Chow Kit,"After had checked thoroughly from tripadvisor, hotel smile seems like the ultimate choice for me to stay in chow kit kuala lumpur. In fact, it was totally wrong. I have already listed down the issues that i faced when i was staying in: …",1/5
1489,HOTEL SMILE @ KL Chow Kit,Nice hotel. Like their friendly supervisor syukri. Good service.,3/5
1490,HOTEL SMILE @ KL Chow Kit,Near the kl city and the room was good and clean,4/5
1491,HOTEL SMILE @ KL Chow Kit,Very beautiful and Cool Hotel. I like it,5/5
1492,HOTEL SMILE @ KL Chow Kit,Warm welcoming reception aswell as the receptionist. Room's were nicely clean.,3/5
1493,HOTEL SMILE @ KL Chow Kit,I like the room price very cheap,5/5
1494,HOTEL SMILE @ KL Chow Kit,i dont like to stay the room.. but i like he decorate he front desk,3/5
1495,HOTEL SMILE @ KL Chow Kit,"Dirty towel, aircond not so cool,, but its affordable RM79 per night",2/5
1496,HOTEL SMILE @ KL Chow Kit,What u pay is what you get. I mean its its cheaper than any other hotel surround and comfortable for twin bed for 2. Although the room were a bit small. Overall it was a nice place to stay.,4/5
1497,HOTEL SMILE @ KL Chow Kit,Very close to the monorail station. Transportation to the city and touring is just around the corner. Hair dryer available in the room. Everything necessary is there and the beds are really comfortable. …,5/5
1498,Ceria Hotel Bukit Bintang,"Walking distance from Berjaya Times Square mall and hotel. Very limited side road parking that you have to fight with shops parking space. The room is quite nice. Maybe its my luck going during a holiday after the end of lockdown, i guess …",3/5
1499,Ceria Hotel Bukit Bintang,"One of best budget hotel ini the town, staff very friend....",5/5
1500,Ceria Hotel Bukit Bintang,Just walking distance from BTSKL and Bukit Bintang. Nice clean rooms with adequate amenities. Staff was helpful and eager to help.,4/5
1501,Ceria Hotel Bukit Bintang,Nice place to staycation and near by city tour.,5/5
