,hotel_name,review,rating
1755,HOTEL H1 ANTSIRABE,(Translated by Google) Very functional .the rooms are spacious and clean. Friendly staff. Perfect restaurant dinner. I recommend …,5/5
1756,HOTEL H1 ANTSIRABE,"(Translated by Google) The best hotel in antsirabe.
Large, spotless rooms and excellently served bathroom.
Acceptable costs. …",4/5
1757,Hôtel Restaurant Gourmand Coco Lodge Majunga,"One of the most beautiful places I have ever visited. Excellent accommodation and services at the best price. Our room was very comfy and clean, with view on the pool, which was always well kept. We had amazing gourmet dinners in the …",5/5
1758,Hôtel Restaurant Gourmand Coco Lodge Majunga,"Good food, clean place",3/5
1759,Hôtel Restaurant Gourmand Coco Lodge Majunga,Delicious seafood,4/5
1760,Hôtel Restaurant Gourmand Coco Lodge Majunga,"(Translated by Google) Inadmissible reception. We booked 3 nights through travel agent, they told us everything was good. Arrived there, no rooms available for us. They overbook: they accept customers even if they don't have rooms …",1/5
1761,Hôtel Restaurant Gourmand Coco Lodge Majunga,"(Translated by Google) The reception is very nice as well as the whole team.
Everything is impeccable. I recommend this hotel located in the city center and close to everything. …",5/5
1762,Hôtel Restaurant Gourmand Coco Lodge Majunga,(Translated by Google) Extraordinary MAGNIFICENT .. everything was perfect staff.cleanliness. The service. Their extreme kindness. The food is excellent and the waitresses incredible of rarity. really 20/20 i highly recommend this idyllic …,5/5
1763,Hôtel Restaurant Gourmand Coco Lodge Majunga,"(Translated by Google) A wellness site located in the city center; Coco Lodge is a comfort hotel. Its rooms, clean and well looked after. Its gourmet restaurant with succulent meals. Its relaxing Lounge Bar by the pool. And the activities …",5/5
1764,Hôtel Restaurant Gourmand Coco Lodge Majunga,(Translated by Google) Warm and very neat place. Lovely staff. Exceptional restoration. I recommend …,4/5
1765,Hôtel Restaurant Gourmand Coco Lodge Majunga,(Translated by Google) I may not have seen this place yet from my own view but I'm sure he is adorable …,5/5
1766,Hôtel Restaurant Gourmand Coco Lodge Majunga,"(Translated by Google) My favorite hotel restaurant in Mahajanga.
Very good service as well hotel restaurant …",5/5
1767,Hotel Brajas,We’ve stayed at the Brajas hotel multiple times during our stay in Madagascar. The hotel is very clean and comfortable. Breakfasts are very plentiful and nutritious. The service was wonderful. I would definitely return to this hotel if I came back to Madagascar,4/5
1768,Hotel Brajas,The hotel doesn't provide you any complimentary water in the room. The rooms are really compact and small. If two persons live I am sure it's difficult to adjusted for two. Else food is good!,3/5
1769,Hotel Brajas,"Well appointed rooms but the wifi is iffy (although the signal does reach the rooms). While I was there, there was a water outage all evening. Judging by the water truck selling water out in front of the hotel, it seemed to be a …",3/5
1770,Hotel Brajas,Budget friendly and central location,4/5
1771,Hotel Brajas,Wonder why only 2-3 people check in the entire hotel on some days?,1/5
1772,Hotel Brajas,Nice hotel.. its safe and nice place for stay..,5/5
1773,Hotel Brajas,Nice hotel. But there is constrain for parking,4/5
1774,Hotel Brajas,Lovely room with air-conditioning and comfortable bed. Big menu at the restaurant and friendly staff.,5/5
1775,Hotel Brajas,Really cosy one! I just missed some fruit on breakfast.,5/5
1776,Hotel Brajas,Nice hotel at reasonable price,5/5
1777,Plumeria Hotel Antsirabe,"A refurbished hotel modern and clean. Room basic but adequate for our overnight stay. We had a balcony.
Restaurant was good well cooked food and well presented. Staff where friendly and helpful",4/5
1778,Plumeria Hotel Antsirabe,"Delightful little hotel in Antsirable. Great location for walking around and seeing the sights or grabbing a meal. The food at the hotel is very good, and had great drinks at the bar. Staff is super helpful, and the rooms are clean and nice. Definitely recommended.",5/5
1779,Plumeria Hotel Antsirabe,Very nice hotel and a welcome break during a month long visit to Madagascar. Deluxe by Madagascar standards. Food was wonderful. Highly recommend.,4/5
1780,Plumeria Hotel Antsirabe,"Perfect modern hotel. Rooms restaurant service. Breakfast. For its quality, 7It could stay normally in the center of Milan",5/5
1781,Plumeria Hotel Antsirabe,"NOISY & hot. Clean, modern & nice, but wow - incredibly noisy, seemingly in every room, as the design is such that all rooms’ doors open to the main lobby, where music and conversation is super loud late into the night. We tried opening the …",1/5
1782,Plumeria Hotel Antsirabe,"The food was great, however waiting time was a little long. Recommended for people who have a lot of time. Great ambience and architecture. Staff is very accommodating.",4/5
1783,Plumeria Hotel Antsirabe,Great rooms and really friendly service. Spa prices are affordable!,5/5
1784,Plumeria Hotel Antsirabe,"Rooms are nice, clean and modern. Could use a heater or an extra blanket though, it's so cold at this time of the year. Also lacks the provision to pay by Mastercard. Otherwise, it's all good.",3/5
1785,Plumeria Hotel Antsirabe,"Really very good hotel, best restaurant with zebu steaks.",5/5
1786,Plumeria Hotel Antsirabe,"I tried the jaccuzzi, and it's very cool and very comfortable. I thing the room is not really big for 3 person for the famillial room. But very good because you can have a lil kitchen.. …",5/5
1787,Vannie Hótel,Very nice hotel. Very clean. A bit noisy as it is in the Centre.,5/5
1788,Vannie Hótel,Satisfactory. Clean room. Helpful staff. Near to bus and train station. Price is appropriate. Ordinary breakfast included. Pleasure welcome bottle of water on the room.,5/5
1789,Vannie Hótel,Breakfast included. That's the good news. And it was tasty (soup). Otherwise it's very average. The neighbors played music until late.,2/5
1790,Vannie Hótel,Comfortable rooms and very accommodating staff. Excellent location amd access to center of town. Restaurant has great food.,5/5
1791,Vannie Hótel,"Clean, with hot water and plenty of water-pressure.
We ate in the restaurant (a veggie pizza) and that was good too.",5/5
1792,Vannie Hótel,"(Translated by Google) Friendly hotel with welcoming staff.
Installed on the third floor, the view was magnificent, especially from the balcony !! …",3/5
1793,Vannie Hótel,"(Translated by Google) Decent hotel.
(Original)
Hôtel correct.",3/5
1794,Vannie Hótel,"(Translated by Google) Clean hotel but with some flaws in the design. Examples: steps of stairs too high, a door lock of the bathroom outside for what purpose? Lock up my wife who would take too long to get out there?, A mirror in the …",2/5
1795,Vannie Hótel,"(Translated by Google) The rooms are very beautiful, great furniture, big bed, office, wardrobe, tv. Generous space. The bathroom is very small and seems improvised. The stairs on the hall are very high. The luggage is taken from the car to …",4/5
1796,Vannie Hótel,(Translated by Google) Cramped and noisy room on the street leading to the market. Handy WiFi (password changes every floor). As an alternative to the Matsiatra Residence …,4/5
1797,Tropic Hotel,"Very nice hotel with friendly staff (French and English speaking) , a beautiful garden with nice flowers and chameleons. It is just 1 minute from the postcard perfect beach and the food is amazing (reeeaally) . We recommend the zebu …",5/5
1798,Tropic Hotel,"(Translated by Google) Excellent hotel, quiet and secure with a nice little pool. The rooms are good with bathroom and separate toilet, safe available. The staff is very nice, the food in the restaurant are all very good. Only positive. …",5/5
1799,Tropic Hotel,"(Translated by Google) Hotel with very nice pool, and nice garden, a little more shade at the edge of the water would not be too much; Special mention at the restaurant which is excellent. Friendly staff. …",4/5
1800,Tropic Hotel,,4/5
1801,Tropic Hotel,,5/5
1802,Hôtel Le Village Diego,"OK for one night. Very basic rooms. Accommodation is cheap, but drinks are not.",3/5
1803,Hôtel Le Village Diego,"(Translated by Google) Great hotel, the restaurant is just perfect. The service in front of the pool and only fresh and homemade products. The boss is very welcoming and the bungalows clean, spacious, and beautiful (air conditioned and …",4/5
1804,Hôtel Le Village Diego,"(Translated by Google) Everything is nice here. Typical Malagasy hotel, very good food. A place where life is good and well located. I recommend this place. Bungalow very clean and the service is at the rendezvous. …",5/5
1805,Hôtel Le Village Diego,"(Translated by Google) Incredible bungalows and a sublime living environment, pool, restaurant etc .. for a very affordable price! …",5/5
1806,Hôtel Le Village Diego,"(Translated by Google) The bungalows are clean with a kitchen area. Henri ""The village chief"" is a most helpful boy, always attentive to his customers. Correct table if you do not want to go out in town. …",4/5
1807,Hôtel Le Village Diego,"(Translated by Google) Quiet property, clean and functional bungalows. The staff is kind, efficient and discreet. The food is really good. …",4/5
1808,Hôtel Le Village Diego,(Translated by Google) The boss is nice. Relaxed. The staff also. And the adorable dogs …,4/5
1809,Hôtel Le Village Diego,"(Translated by Google) The swimming pool, well-designed bungalows, and above all a smiling staff make this hotel a very pleasant place. …",4/5
1810,Hôtel Le Village Diego,"(Translated by Google) Bungalows, podcina and relax on center
(Original) …",3/5
1811,Hôtel Le Village Diego,"(Translated by Google) I like
(Original)
J'aime bien",3/5
1812,Couleur Café,Great hotel. Fast WiFi in the rooms which is quite something for hotels in Madagascar. Food was delicious with a set out buffet for breakfast. The room had a fireplace which they turned on for us as it was getting cold. Overall had a very nice stay,4/5
1813,Couleur Café,"The hotel looks very good. It looks like an oasis of green and peace.
The rooms are inside the cottages, and they are very spacious. Ours had a fireplace and garden view. …",5/5
1814,Couleur Café,"Our favorite hotel we stayed in Madagascar. Not just because of the bunnies in the garden, but ridiculous fine dining style food experience, high end rooms and attentive staff. Easy to find if driving, central to Antsirabe, but not noisy. A good stopping point.",5/5
1815,Couleur Café,"Great atmosphere, friendly staff, good wifi (in the rooms too! Rare here...) and a good breakfast bar. I liked the bunnies running around the garden in particular. Didn't stay for dinner so I can't comment on the restaurant other than breakfast.",5/5
1816,Couleur Café,"Excellent! 5 stars. More photos of the room will be added soon. But the hotel, not the bungalow, is very good! With a big living room, sleeping room and bathroom. Breakfast is European and not that good but. Wifi is strong.",5/5
1817,Couleur Café,Lovely setting but under par food. Menu rather limited and the zebu steak and crepes were not available. Pork chop was small and so over cooked that it was honestly inedible. Smoked zebu meat was okay.,2/5
1818,Couleur Café,"A really nice hotel! Excellent rooms, very clean, very good service and delicious food at the restaurant.",5/5
1819,Couleur Café,"This property is located just at the border of the city centre of Antsirabe, it is about 15 mins to walk to the main street (using the church as the guide). It is located within a walled off compound area. There are ample parking at the …",4/5
1820,Couleur Café,"Great place to visita Antsirabe, wonderful staff",4/5
1821,Couleur Café,Bungalow style small hotel. Loved the fire place inside the room. Breakfast buffet was nice. But WiFi was weak in some rooms.,4/5
1822,Souimanga Hôtel- Restaurant,Nice hotel. Clean and comfortable. Hot water showers and clean bathrooms. Beds were comfortable too. Good food in the restaurant at reasonable prices.,5/5
1823,Souimanga Hôtel- Restaurant,Amazing wonderland. Great place for an overnight stay before heading to Morondava OR if you live home grown and organic food. Will come back for sure,5/5
1824,Souimanga Hôtel- Restaurant,"Family run hotel with idyllic garden (you can smell it in and outside of the hotel). Very good standard, very clean, very friendly (and english speaking) staff and owners and cosy atmosphere :-) Great variety of home made alcoholic tinctures/liqueurs is a nice addition :-) Totally recommended!",5/5
1825,Souimanga Hôtel- Restaurant,"Beautiful bar.
Nice attention and taste food",5/5
1826,Souimanga Hôtel- Restaurant,Amazing place which gives back to the community around it.,5/5
1827,Souimanga Hôtel- Restaurant,"Beautiful rooms, comfy bed, clean and very relaxed",5/5
1828,Souimanga Hôtel- Restaurant,The best place in Antsirabe.,5/5
1829,Souimanga Hôtel- Restaurant,"(Translated by Google) Quite simply, a great 5-day weekend with friends and children.
Thanks again... …",5/5
1830,Souimanga Hôtel- Restaurant,"(Translated by Google) It was the most satisfying place in Madagascar. Careful interiors, flowers and gardens are beautiful. It was a little far from downtown and not suitable for seeing the city, but it was quiet. The food was really good …",5/5
1831,Souimanga Hôtel- Restaurant,(Translated by Google) A corner of paradise in the middle of the Malagasy chaos. Excellent all services. Rooms And meals of the highest standard. To try. …,5/5
1832,Les Orchidées,"Beautiful peaceful place on Ile saint Marie.
True green oasis.",5/5
1833,Les Orchidées,"(Translated by Google) Clean, friendly, you can also book tours with the boss which is very helpful and friendly! Always my pleasure!! 🤗🤗🤩🤩 …",5/5
1834,Les Orchidées,"(Translated by Google) Very good to visit
(Original)
Très bien à visiter",5/5
1835,Les Orchidées,,5/5
1836,Les Orchidées,,4/5
1837,B&B Antananarivo,Good service,2/5
1838,B&B Antananarivo,,4/5
1839,Longo Vezo,Carole & Eric are very welcoming and the evening dinners are planned so no one at left out... …,4/5
1840,Longo Vezo,The owners are sleazy French expats and they will mess with your food if they don't like you. The place has forced communal dining and the locals defecate on the beach in front of the hotel. NO maid service even though it is advertised.,1/5
1841,Longo Vezo,(Translated by Google) The Longo Vezo is an absolutely beautiful place on a paradise island! But it is especially thanks to the benevolence of Carole and Eric that this place takes all its charm. We were totally seduced by their sense of …,5/5
1842,Longo Vezo,(Translated by Google) Superb place. live with the tides and the sun ... We would not forget to leave! And full of character. We loved it (and very nice dives!) …,5/5
1843,Longo Vezo,(Translated by Google) Beautiful place to relax and relax by the sea. Simple Robinson Crusoa bungalows but very cozy. Simply paradise on earth. …,5/5
1844,Longo Vezo,"(Translated by Google) Eric and his wife are welcoming and caring! I found in Longo Vezo a real family atmosphere! Meal taken together, we discover the others and we redo the world around a drink. The excursions and activities offered are …",5/5
1845,Longo Vezo,,4/5
1846,Longo Vezo,,5/5
1847,Longo Vezo,,5/5
1848,Longo Vezo,,5/5
1849,Hotel De La Baie,"Bungalows were clean and modern and the pool area was beautiful. There’s limited views of the bay, as the trees have grown in but still nice. It’s about a 5 min ride to town. Restaurant is one of the only ones open on Sundays in Diego Suarez.",4/5
1850,Hotel De La Baie,I have had really best time in my life there. very quiet friendly atmosphere food was superb too. loved to stay one of the bungalow but didn't. I will do if I had chance to go there again.,4/5
1851,Hotel De La Baie,Correct,3/5
1852,Hotel De La Baie,"(Translated by Google) We regret that this place is so poorly maintained, while the setting could be quite magical: no reception, welcomed by chickens and various short-range animals, and through the garages. …",1/5
1853,Hotel De La Baie,"(Translated by Google) Quality hotel and restaurant. Accommodation possible in bungalows with equipped kitchens.
The restaurant offers a lot of fish and seafood dishes and wood-fired pizzas. …",4/5
1854,Hotel De La Baie,"(Translated by Google) Well located hotel, large and comfortable room, all amenities (we really appreciated the fridge!), The menu of dishes is varied, the staff are attentive and smiling. …",5/5
1855,Hotel De La Baie,"(Translated by Google) Excellent stay, very pleasant and attentive staff, excellent location, very quiet. Thanks to the owner for all. Highly recommended address …",5/5
1856,Hotel De La Baie,"(Translated by Google) Hotel run by a Franco-Malagasy couple very well placed, calm and relaxing. Fully equipped rooms, good restaurant but not enough Malagasy dishes, too bad. …",5/5
1857,Hotel De La Baie,"(Translated by Google) Very nice hotel, clean and well located. Pool, nice well maintained bungalows. Staff smiling, available and very friendly. Family customers. A very good table with an unbeatable value for money. …",5/5
1858,Hotel De La Baie,"(Translated by Google) Very good stay
Clean bungalow of good size and good comfort (bathroom, kitchen, sofa area)
We eat well …",5/5
1859,IVATO AÉROPORT STUDIOS ANNEXE 2,(Translated by Google) An exceptional price ratio. A studio for the price of a room …,5/5
1860,IVATO AÉROPORT STUDIOS ANNEXE 2,"(Translated by Google) After several phone calls over 2 days, I have someone answer me:
""I'm busy, very busy, so I can't take you !!!"" …",1/5
1861,IVATO AÉROPORT STUDIOS ANNEXE 2,"(Translated by Google) Fabulous
(Original)
Fabuleux",5/5
1862,Petite Flower Guest House,"(Translated by Google) I have rarely seen such a warm welcome!
A beautiful, clean, and beautiful property!
A place where life is good, Lalla and his son are just a good example for all …",5/5
1863,Petite Flower Guest House,"(Translated by Google) places, quiet, clean, very pretty, comfortable, spacious, welcoming, we eat well and sleep well, very affordable price seen the excellent delivery and tranquility ensure …",5/5
1864,Villa Mena,"Location number one.
Great welcome
Beautiful place …",5/5
1865,Villa Mena,"(Translated by Google) Just slept one night in the large room with terrace, very good performance.
Direct access to the beach. …",4/5
1866,Villa Mena,"(Translated by Google) Be careful, it's not Jean anymore. Average reception, questionable cleanliness, quick cleaning, no TV. Value for money? ... a little expensive for the services. And do not ask for a detergent it will cost you no less …",2/5
1867,Java Hôtel Tamatave,"Good large clean and quiet rooms with very helpful staff.
Stayed with my Malagasy wife February 2020.
All staff were very helpful. …",5/5
1868,Java Hôtel Tamatave,"Good hotel
Nice rooms and restaurants also good
Near to the beach
Inexpensive",5/5
1869,Java Hôtel Tamatave,"Great hotel, clean spacious rooms. Comfortable bed and hot shower.",4/5
1870,Java Hôtel Tamatave,"Good place. Alltought the cleaning lady and the door guy are the friendliest person. Receptionist, restaurant staff very grumpy",4/5
1871,Java Hôtel Tamatave,"This hotel has one of the best restaurants in Tamatave. Whenever you are in Tamatave, make it a point to taste the cuisine at Java Hotel.",4/5
1872,Java Hôtel Tamatave,Best value for the money hotel.,3/5
1873,Java Hôtel Tamatave,Nice location and good room,3/5
1874,Java Hôtel Tamatave,Decent hotel with good value for money rooms.,4/5
1875,Java Hôtel Tamatave,Fine position and normal service,2/5
1876,Java Hôtel Tamatave,quite nice hotel but not too cheap,3/5
1877,Hôtel Vanivola,(Translated by Google) Charming hotel by the water. Very good for holidays. The staff is nice. Regular power outage ... but country specific. The island is quiet and magical landscape. Small hotel which makes the atmosphere intimate. …,4/5
1878,Hôtel Vanivola,"(Translated by Google) Home very well
Pool sea view
Excellent meals …",5/5
1879,Hôtel Vanivola,,5/5
1880,Hôtel Vanivola,,4/5
1881,Hôtel Vanivola,,4/5
1882,Hôtel Vanivola,,3/5
1883,Hôtel Vanivola,,5/5
1884,Hotel Joffre,"Nice room and staff, but hot water not always working, the air conditioning is not working well and their break is not the best around",1/5
1885,Hotel Joffre,I only stayed here briefly on my way to Sainte Marie. But the room was big and clean and a the service was outstanding. I arrived at 9pm...tired after a long day on the road. I had to get up at 4am to get the next bus and was offered breakfast at 3:30am!! . I would definitely stay here again.,5/5
1886,Hotel Joffre,"Nice clean room with fridge, ac and fan. Staff professional and service was smooth. Bit expensive compared to other places we've stayed in Madagascar but not a bad place to spend a night by any means!",4/5
1887,Hotel Joffre,A great hotel in the heart of Tomasina. Very good service and friendly staff.,5/5
1888,Hotel Joffre,"Rooms good for the area. Restaurant were very OLD French silly rules. We missed lunch by arriving 2.15 and had to go elsewhere as they could do anything for us. We wanted help arranging transportation hire and received no help. Again, being sent outside to fend for ourselves.",3/5
1889,Hotel Joffre,"Nice hotel in Toamasina, well located, comfortable",4/5
1890,Hotel Joffre,"The way you will view this hotel is directly related to your expectations and your circumstances. In relation to other hotels in Madagascar, this hotel would be above average with some modern amenities not available elsewhere in the …",4/5
1891,Hotel Joffre,"Beautiful place, beautiful staff 😍😍😍",5/5
1892,Hotel Joffre,"(Translated by Google) A good hotel in a good location, the rooms are very comfortable …",5/5
1893,Hotel Joffre,"(Translated by Google) Awful welcome !!! There was only one table occupied by 2 customers, but the person who received us immediately warned us that there would be a lot of waiting because it is ""already occupied"" !!! …",1/5
1894,le Ti'Jac,"Not recommended. Bad amenities, slow & unreliable wifi, no heater & blanket, the worst experience is no consistent tariff charging, changing tariff @ checkout",1/5
1895,le Ti'Jac,"Quiet place, 20min drive from the airport. If you take the taxi from the airport, it's gonna be difficult to find the place because you have to take small roads to get there. The breakfast is very expensive for what it is.",2/5
1896,le Ti'Jac,"(Translated by Google) Disrespectful owner and poor service (request to take your garbage with you, WiFi not working, not very pleasant response from staff ...) …",1/5
1897,le Ti'Jac,"(Translated by Google) The surroundings are nonexistent, the meals are very passable and the staff not very pleasant. The rooms are clean on the other hand, everything is fine on that side. …",2/5
1898,le Ti'Jac,,5/5
1899,le Ti'Jac,,3/5
1900,le Ti'Jac,,3/5
1901,le Ti'Jac,,5/5
1902,le Ti'Jac,,4/5
1903,Saifee Hotel,Clean and safe,5/5
1904,Saifee Hotel,Basic really. Don't expect much in this hotel. Adjust your expectation towards a backpack,2/5
1905,Saifee Hotel,"A nice hotel, friendly stuff, clean and quiet environment and good balcony.",3/5
1906,Saifee Hotel,"(Translated by Google) Reception a little perfectible at the reception, but impeccable room, and the breakfast a varied choice, excellent. Very good rates! Validated! …",5/5
1907,Saifee Hotel,(Translated by Google) Rude as a service by the manager at the restaurant and the night receptionist. …,1/5
1908,Saifee Hotel,,5/5
1909,Lovencie Lodge,Very beautiful one place for past pleasant one stays...,4/5
1910,Lovencie Lodge,Nice pool,5/5
1911,Lovencie Lodge,"(Translated by Google) The detail kills.
The hotel is called Samirah hotel now.
Put a suggestion box at the front desk, you will never be the critics if you …",3/5
1912,Lovencie Lodge,"(Translated by Google) Hotel with a lot of potential and good family. More adequate training of staff is needed. The latter is very kind, but lacks rigor and professionalism. Very close to the beach. Family bungalow very big and nice. You …",3/5
1913,Lovencie Lodge,"(Translated by Google) Nice stay with the whole team. I had a truly unforgettable family holiday, my wife and kids congratulated me on the choice of hotel, with a very regular cleanliness. Thank you for your wonderful welcome to the entire …",4/5
1914,Lovencie Lodge,"(Translated by Google) Very good hotel, friendly staff, friendly and available. The children enjoyed themselves immensely. We eat well. Small suggestion, add a microwave in the villas with kitchen, very practical especially for heating …",4/5
1915,Lovencie Lodge,"(Translated by Google) I strongly advise against catering. Waiting time really too long, almost an hour and a half of waiting between the starter and the main course. …",1/5
1916,Lovencie Lodge,"(Translated by Google) Unprofessional welcome, absent staff.
We stayed in the villa:
Shower blocked on arrival. …",1/5
1917,Lovencie Lodge,"(Translated by Google) Pleasant place near the sea and the red and quiet circus
(Original) …",4/5
1918,Lovencie Lodge,"(Translated by Google) bad breakfast
(Original)
petit dej nul",3/5
1919,Analatsara - Restaurant,"Although we were in another hotel, we spent all our time at Analatsara. The owner and staff were very friendly and hospitable. The food was amazing and the owner always had a lot of proposals and nice surprises. Highly recommend.",5/5
1920,Analatsara - Restaurant,Great place but service was slow and food was mediocre,3/5
1921,Analatsara - Restaurant,"mold in bed when we checked in, got an extra bed to sleep on we chose to just sleep where 1 night had booked in more, damp in the whole cottage, it was really disgusting there.",1/5
1922,Analatsara - Restaurant,"(Translated by Google) An unforgettable stay at Jean-Pierre who is a generous man and close to his customers. Very nice Christmas party organized. A beautiful location at the end of the island with mats, bungalows facing the sea, a …",5/5
1923,Analatsara - Restaurant,"(Translated by Google) Strongly not recommended for those who want to eat on time and well, for those who want to be a respected customer, for those who require a minimum of professionalism ... The boss only gets drunk without worrying …",1/5
1924,Analatsara - Restaurant,"(Translated by Google) Nadia'ou ... the best Malagasy cook of subway dishes with local products !!! I ate my best foie gras and I do not speak of the rest, there is not enough room here! All the staff, kind and admirable ... Great souvenir …",5/5
1925,Analatsara - Restaurant,(Translated by Google) Bed and breakfast tables very warm bed. Kitchen very fine. Personal very friendly and welcoming. friendly owner who loves to share the love of his island. magical place. If you are looking for heaven on earth come to …,5/5
1926,Analatsara - Restaurant,"(Translated by Google) Luxure, calm and voluptuousness ... Here, everything is only carved woodwork, quality dishes, and views of the sacred rocks ... …",5/5
1927,Analatsara - Restaurant,,5/5
1928,Analatsara - Restaurant,,5/5
1929,NY Telomiova,Has bed in a dorm for 7 euro. Not far from Atms and supermarkets. Bus to downtown or airport 600Ar.,3/5
1930,NY Telomiova,its litty! 100%,5/5
1931,NY Telomiova,"(Translated by Google) Close to airport, very friendly welcome. Big room. I arrived at night at 1:00 am, I received a friendly welcome, breakfast is tasty, lunch and dinner on request. Very homey atmosphere. I had a super stay here twice. …",5/5
1932,NY Telomiova,"(Translated by Google) A big thank you to the NY Telomiova bed and breakfast for this nice stay in a quiet and relaxed place: All we needed. It was like being in Tana. And above all, thank you to the manager for her warm welcome. …",4/5
1933,NY Telomiova,"(Translated by Google) Exciting hosts, large room with beautiful bathroom. I absolutely recommend …",4/5
1934,NY Telomiova,,3/5
1935,NY Telomiova,,4/5
1936,NY Telomiova,,2/5
1937,NY Telomiova,,5/5
1938,Hôtel Victoria,"Ujj no v dru EDT
i.BGB h ftf DFV EDFnn CDXxf DC ed ad QC",2/5
1939,Hôtel Victoria,"(Translated by Google) Very well kept, very good value for money
(Original) …",5/5
1940,Hôtel Victoria,"(Translated by Google) Room 104 very spacious, very clean, like new TV with French-speaking channels, very good bedding, WiFi. Breakfast possible. European quality at a very affordable price I paid 80,000 during the hanging period! 7 …",5/5
1941,Hôtel Victoria,(Translated by Google) I find that the hotel is not secure I put my money in comfort (2000000ar) I stole you (700000ar) following that the boss gave me the stay despite this I lost the money …,2/5
1942,Hôtel Victoria,"(Translated by Google) Hotel not too far from the city center.
Three stars (African rating)
Very poor reception staff more zealous in making passport photocopies than in …",2/5
1943,Hôtel Victoria,"(Translated by Google) Pleasant welcome, good benefits, impeccable hygiene, we are only in a standard 3 stars (African) but nothing is forgotten, …",5/5
1944,Hôtel Victoria,"(Translated by Google) Right hotel, great location, although not in the center, to emphasize the efficiency of the girls at the reception …",4/5
1945,Hôtel Victoria,"(Translated by Google) Super clean rooms at an affordable price just 100m from the center and its main street, rue Colbert. A spacious bathroom and always clean. Real bedding is not often the case in Diego. A warm and friendly welcome with …",5/5
1946,Hôtel Victoria,"(Translated by Google) Clean and quiet
(Original)
Pulito e tranquillo",4/5
1947,Hôtel Victoria,"(Translated by Google) victory is assured
(Original)
la victoire est assurée",4/5
1948,Antsirabe Hotel,"Pros: family hotel, cozy and safe. Good breakfast and dinner. Well located and cheap (family room for 5 persons 30€). Clean. …",4/5
1949,Antsirabe Hotel,Very cute place. Nice and clean. Lovely staff ❤,4/5
1950,Antsirabe Hotel,"Nice and clean hotel with a extremely nice staff. 5 stars, would drink a beer and chat with the nice hostess again.",5/5
1951,Antsirabe Hotel,"Nice clean rooms, great value for money!",5/5
1952,Antsirabe Hotel,"Great hotel, friendly staff, good breakfast.",5/5
1953,Antsirabe Hotel,"Confident Hotel, Cool",4/5
1954,Antsirabe Hotel,"(Translated by Google) Large rooms with the necessary amenities, without television. Room ok. Very good food, attentive waiters with customers. There is internet. I recommend the hotel. …",4/5
1955,Antsirabe Hotel,"(Translated by Google) The hotel was nice, clean and the zeb steak on the green pepper sauce was delicious. …",4/5
1956,Antsirabe Hotel,(Translated by Google) Pleasant staff. Cozy rooms. Great restaurant. Great price. Cozy and nice. Very good internet !! Clean and tidy. We are happy to stay here again !!! 👍👍👍😛 …,5/5
1957,Antsirabe Hotel,"(Translated by Google) There is a good quality price relation.
The reception is managed by charming girls, always smiling and ready to help with whatever you need, excellent customer service. …",5/5
1958,Hotel H1,"I stayed a few times to H1 and it is exceptional, not far from the main boulevard, not far from the sea but still quiet enough for you to rest if that is what you would want to do.
the quality/prices cannot be beaten",4/5
1959,Hotel H1,it was a resting point for arriving to Sainte Marie. The rooms are not bad but the restaurant is not so good,3/5
1960,Hotel H1,"Budget hotel, near to cotisse and shops... Good experience...",4/5
1961,Hotel H1,(Translated by Google) Excellent establishment friendly staff all staff are at the top and very friendly air-conditioned rooms are ok. catering: large selection fresh products and congratulations to the chef who cooks very well nothing to …,5/5
1962,Hotel H1,"(Translated by Google) Very good hotel and restaurant. Very nice team
(Original) …",5/5
1963,Hotel H1,(Translated by Google) Small clean hotel staff welcoming and smiling and speaks good French. …,3/5
1964,Hotel H1,"(Translated by Google) Great hotel 🏠🏠in city center very welcome
Clean rooms 🛏
Smiling staff …",4/5
1965,Hotel H1,"(Translated by Google) Price a little high but very comfortable room. WiFi fast, air conditioning and hot shower against no mosquito net. The restaurant is pretty good with decent prices. Not far from the resort cotisse. …",5/5
1966,Hotel H1,"(Translated by Google) Good reception, downtown and quiet
(Original) …",5/5
1967,Hotel H1,"(Translated by Google) Hotel in the city center
Very smiling people
Very clean …",4/5
1968,Evergreen Hotel,I love this Chinese restaurant ! I love their food. Had so much fun with my pals and the staff is friendly and nice. 🥗🧆🍚🍜🍲,4/5
1969,Evergreen Hotel,great hotel for my pet monkey,5/5
1970,Evergreen Hotel,It's a nice hotel but the location is untrustworthy.,4/5
1971,Evergreen Hotel,"(Translated by Google) The restoration is mainly Chinese, rooms where the wifi does not work. The setting of the hotel is good. The staff is very friendly! …",3/5
1972,Evergreen Hotel,"(Translated by Google) 3 star hotel. Owned by a Chinese, the standard rooms at this property are small. Television with just 4 channels including one Chinese. Mini bar, which does not work, with just small bottles of water and 2 sodas. At …",3/5
1973,Evergreen Hotel,"(Translated by Google) good, clean but small room and very high window, very good service. …",4/5
1974,Evergreen Hotel,"(Translated by Google) The hotel is clean and tidy, the geographical environment is good, the dining is good, and it is in the middle of Cantonese cuisine. …",4/5
1975,Evergreen Hotel,"(Translated by Google) Stayed 2 nights in this Chinese hotel at the end of September 2016 by Air Maybe because of usual roadstead on their part Breakfast rather poor, decent dishes at dinner Standard double room relatively small, few TV …",3/5
