,hotel_name,review,rating
1024,Ylang hôtel,"(Translated by Google) Lovely team around Pascal, the boss and his wife who fold in 4 to satisfy you and help. They are rich in good advice and their hotel at the water's edge is very nice and well located slightly behind. Keep going ! …",5/5
1025,Hotel Clair de Lune,"Great place, clean and quiet. Super friendly staff! Ben is a great host, funny and he will do his best to make you enjoy your journey here. Food is amazing !
Highly recommended",5/5
1026,Hotel Clair de Lune,"Very friendly host and staff. Great experience with magnificent food. Comfortable stay.
Highly recommend!",5/5
1027,Hotel Clair de Lune,"Clean and very nice bungalow, hot water.
Good location: 6 minutes walking from restaurant and bars
Staff super friendly and helpfull …",5/5
1028,Hotel Clair de Lune,"Great food, nice quaint place, friendly staff. A nice little getaway for dinner but not the best you'll find in Nosy Be.",4/5
1029,Hotel Clair de Lune,"Quiet, nice, very clean, and magnific food",4/5
1030,Hotel Clair de Lune,"(Translated by Google) Very nice hotel with a great pool of good music in the hotel restaurant and very friendly and attentive staff. The rooms are spacious, clean and well appointed. I recommend ! …",5/5
1031,Hotel Clair de Lune,"(Translated by Google) Charming hotel in a peaceful location, in the countryside, near the city center.
From the boss, who did not charge for the nights not spent due to a stay …",5/5
1032,Hotel Clair de Lune,"(Translated by Google) 4 days in this hotel that I do not recommend: difficult access, bed bugs in the mattress (which has been changed), no door to the toilet separated by a simple curtain .. the opinions on excellent cuisine clearly date …",1/5
1033,Hotel Clair de Lune,"(Translated by Google) A place to avoid absolutely. The owners really have something else to do than to care about their guests. Restoring nonexistent or zero. Noise, pool on the edge of clean. Bref..fuyez. …",1/5
1034,Hotel Clair de Lune,"(Translated by Google) Recent change of owner. The hotel is greatly improved.
Clean room, super standard for a really affordable price. Very family-friendly, …",5/5
1035,Le Jardin d'Eden Nosy Be,"(Translated by Google) the boss is very rude don't stay here, the houses are too hot, and too dirty …",1/5
1036,Le Jardin d'Eden Nosy Be,,1/5
1037,Le Jardin d'Eden Nosy Be,,3/5
1038,Le Jardin d'Eden Nosy Be,"(Translated by Google) A family level management by African standards can be said that a clean place there is a shower sink abundantly water. Fans, TV fridge, wifi and if the current goes away there is also a generator that always …",4/5
1039,Le Jardin d'Eden Nosy Be,"(Translated by Google) A surprise to discover you will not be disappointed
(Original) …",4/5
1040,Le Jardin d'Eden Nosy Be,"(Translated by Google) A very nice place manageable and peaceful
(Original) …",4/5
1041,Le Jardin d'Eden Nosy Be,,4/5
1042,Le Jardin d'Eden Nosy Be,"(Translated by Google) Very good stay at the Garden of Eden. Patrice, the owner, is very welcoming and attentive to his guests. The bungalows and houses are very well appointed with all comfort and private bathrooms. The Garden is beautiful …",5/5
1043,Hôtel Le Village Diego,"OK for one night. Very basic rooms. Accommodation is cheap, but drinks are not.",3/5
1044,Hôtel Le Village Diego,"(Translated by Google) Great hotel, the restaurant is just perfect. The service in front of the pool and only fresh and homemade products. The boss is very welcoming and the bungalows clean, spacious, and beautiful (air conditioned and …",4/5
1045,Hôtel Le Village Diego,"(Translated by Google) Everything is nice here. Typical Malagasy hotel, very good food. A place where life is good and well located. I recommend this place. Bungalow very clean and the service is at the rendezvous. …",5/5
1046,Hôtel Le Village Diego,"(Translated by Google) Incredible bungalows and a sublime living environment, pool, restaurant etc .. for a very affordable price! …",5/5
1047,Hôtel Le Village Diego,"(Translated by Google) The bungalows are clean with a kitchen area. Henri ""The village chief"" is a most helpful boy, always attentive to his customers. Correct table if you do not want to go out in town. …",4/5
1048,Hôtel Le Village Diego,"(Translated by Google) Quiet property, clean and functional bungalows. The staff is kind, efficient and discreet. The food is really good. …",4/5
1049,Hôtel Le Village Diego,(Translated by Google) The boss is nice. Relaxed. The staff also. And the adorable dogs …,4/5
1050,Hôtel Le Village Diego,"(Translated by Google) The swimming pool, well-designed bungalows, and above all a smiling staff make this hotel a very pleasant place. …",4/5
1051,Hôtel Le Village Diego,"(Translated by Google) Bungalows, podcina and relax on center
(Original) …",3/5
1052,Hôtel Le Village Diego,"(Translated by Google) I like
(Original)
J'aime bien",3/5
1053,Petite Flower Guest House,"(Translated by Google) I have rarely seen such a warm welcome!
A beautiful, clean, and beautiful property!
A place where life is good, Lalla and his son are just a good example for all …",5/5
1054,Petite Flower Guest House,"(Translated by Google) places, quiet, clean, very pretty, comfortable, spacious, welcoming, we eat well and sleep well, very affordable price seen the excellent delivery and tranquility ensure …",5/5
1055,Hotel,,4/5
1056,AR SUNHOTEL ANTSIRANANA,Very good,3/5
1057,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Little better to do
(Original)
Peu mieux faire",3/5
1058,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Very nice view on the window!
(Original) …",4/5
1059,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Hotel complex located between the city and the airport. An exotic setting with a superb garden, spacious and well-equipped rooms. Staff available …",5/5
1060,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Just wonderful
(Original)
Juste magnifique",5/5
1061,AR SUNHOTEL ANTSIRANANA,"(Translated by Google) Super Beautiful
(Original)
Super Magnifique",5/5
1062,AR SUNHOTEL ANTSIRANANA,,5/5
1063,AR SUNHOTEL ANTSIRANANA,,5/5
1064,AR SUNHOTEL ANTSIRANANA,,5/5
1065,AR SUNHOTEL ANTSIRANANA,,5/5
1066,HOTEL H1 ISALO,"We were welcomed with a cold juice and friendly staff. Staff are dressed in uniform looking very professional. Hotel runs on solar but we had electricity 24hrs a day, no problem. Rooms are very nice and modern. Free WiFi at reception. Pool …",4/5
1067,HOTEL H1 ISALO,Wonderful little oasis with great food! Tons of insects at night though,5/5
1068,HOTEL H1 ISALO,"Great hotel with a nice and helpfull staff. The food is good, the beers are cold and the rooms are good. The only small thing that could be improve are the pillows, a bit small and hard but for the rest its a great location to start and finish your tour to the Isalo National Park. I Will give the hotel a stunning 5 out of 5.",5/5
1069,HOTEL H1 ISALO,"Nice bungalows, no Wi-Fi in rooms but I survived. Excellent restaurant",4/5
1070,HOTEL H1 ISALO,"Hotel with nice rooms, swimming pool and restaurant. A happy and comfortable stay. WiFi was good near the reception area only.",4/5
1071,HOTEL H1 ISALO,Very good place!!! Best service ever and super tasty food!,5/5
1072,HOTEL H1 ISALO,Nice place with friendly staff and VERY tasty and affordable food in restaurant.,5/5
1073,HOTEL H1 ISALO,Excellent place to stay. Clean and all comforts good restaurant,3/5
1074,HOTEL H1 ISALO,"Rooms clean and modern and the hotel was in a nice spot. Unfortunately the pool was too dirty to swim in during our stay, and the restaurant / bar closed down at about 9:30, so not much atmosphere in the evenings!",3/5
1075,HOTEL H1 ISALO,The best food iv eaten,5/5
1076,Lovencie Lodge,Very beautiful one place for past pleasant one stays...,4/5
1077,Lovencie Lodge,Nice pool,5/5
1078,Lovencie Lodge,"(Translated by Google) The detail kills.
The hotel is called Samirah hotel now.
Put a suggestion box at the front desk, you will never be the critics if you …",3/5
1079,Lovencie Lodge,"(Translated by Google) Hotel with a lot of potential and good family. More adequate training of staff is needed. The latter is very kind, but lacks rigor and professionalism. Very close to the beach. Family bungalow very big and nice. You …",3/5
1080,Lovencie Lodge,"(Translated by Google) Nice stay with the whole team. I had a truly unforgettable family holiday, my wife and kids congratulated me on the choice of hotel, with a very regular cleanliness. Thank you for your wonderful welcome to the entire …",4/5
1081,Lovencie Lodge,"(Translated by Google) Very good hotel, friendly staff, friendly and available. The children enjoyed themselves immensely. We eat well. Small suggestion, add a microwave in the villas with kitchen, very practical especially for heating …",4/5
1082,Lovencie Lodge,"(Translated by Google) I strongly advise against catering. Waiting time really too long, almost an hour and a half of waiting between the starter and the main course. …",1/5
1083,Lovencie Lodge,"(Translated by Google) Unprofessional welcome, absent staff.
We stayed in the villa:
Shower blocked on arrival. …",1/5
1084,Lovencie Lodge,"(Translated by Google) Pleasant place near the sea and the red and quiet circus
(Original) …",4/5
1085,Lovencie Lodge,"(Translated by Google) bad breakfast
(Original)
petit dej nul",3/5
1086,Le Grand Mellis,"(Translated by Google) Just arrived and as if by magic the suite I paid for is under renovation ...
The 2nd floor ... kitchen smell until …",1/5
1087,Le Grand Mellis,"The rooms are clean, but basic and a bit tacky. The bed is comfortable and the shower is sufficient. The biggest bummer about this hotel is that the area appears very dodgy at night with lots of sex tourism on display",2/5
1088,Le Grand Mellis,,2/5
1089,Le Grand Mellis,,2/5
1090,Le Grand Mellis,,2/5
1091,Le Grand Mellis,,2/5
1092,Le Grand Mellis,Friendly staff. Well situated. Reasonable price. Practical. Have spa and gym. Heated swimming pool.,3/5
1093,Le Grand Mellis,It's an oasis of calm in a crazy city. But rooms are very small,3/5
1094,Le Grand Mellis,"You get Indian food . Gym is slightly old , pool is small in size . In break less option but still you can get vegan and non veg food.",3/5
1095,Le Grand Mellis,Good hotel.,3/5
1096,FLY INN Madagascar Hôtel,"(Translated by Google) Delicious Italian cuisine. The staff is very attentive, the chef is very welcoming, the setting pleasant. well done …",5/5
1097,FLY INN Madagascar Hôtel,"(Translated by Google) Rizzoto at the top by a Milanese, to discover the +50 other dishes ... And the tiramisu, the best of Tana 😋🇲🇬👍 …",5/5
1098,FLY INN Madagascar Hôtel,,5/5
1099,La Fourmi Hotel,"Room are acceptable but not value for money. Staff service is slow and unprofessional, you have to reorder your drinks several times.
No service after 8pm on a Friday night, everything is closed and zero staff in …",2/5
1100,La Fourmi Hotel,Excellent hotel. Food superlative!,5/5
1101,La Fourmi Hotel,"(Translated by Google) Very nice rooms. Clean, good food. But there were lots of mosquitoes in the room, but once solicited they immediately proceeded. Too bad for the sea nearby which is not the top. But there are huts with lots of …",4/5
1102,La Fourmi Hotel,"(Translated by Google) I can only judge on the restaurant as I did not stay in this hotel. The food was good and plentiful, we ate a salad with peppers, tomatoes, onions and prawns, some fish, meat, coconut cooked rice, fresh fruit salad, …",4/5
1103,La Fourmi Hotel,"(Translated by Google) A decent, clean hotel, located by the unimagined beach. Small pool, with side shower basins. Food tasty but modest selection of dishes. Rooms with air conditioning and bathrooms located on the ground floor or first …",3/5
1104,La Fourmi Hotel,"(Translated by Google) Medium. My room smells like mushroom. Nice views.
(Original) …",2/5
1105,La Fourmi Hotel,"(Translated by Google) A great place to relax
(Original)
Super miejsce na relax",5/5
1106,La Fourmi Hotel,(Translated by Google) the pool is more than dirty; we could not swim in the dirty sea. we will never return there; to flee as quickly as possible …,1/5
1107,La Fourmi Hotel,"(Translated by Google) Small hotel by the sea in Dzamandzar, prices are affordable. Currently the hotel is under construction.
Do not expect a luxury hotel, simple but effective service. …",3/5
1108,La Fourmi Hotel,(Translated by Google) We chose the best room for the worst experience. Water leaking everywhere and apparently we didn't have the same room in the same case …,1/5
1109,Maison Tanimanga Demeure de Charme,Nice place but need improvement in organization,3/5
1110,Maison Tanimanga Demeure de Charme,"(Translated by Google) Quiet, at the exit of Antsirabe, to discover 😎
(Original) …",4/5
1111,Maison Tanimanga Demeure de Charme,,4/5
1112,Maison Tanimanga Demeure de Charme,Wow,5/5
1113,Sakalava Lodge,Top location. Really nice comfortable bungalow. The food is great and varied. The staff is very friendly and knowledgeable. And the hotel is the only place in the bay that is sheltered from the (very strong) wind. Will be back.,5/5
1114,Sakalava Lodge,"The best spot I ever went to. Perfect wind.. always. Great atmosphere.. u feel out of the world & privileged..
extremely friendly staff, good food, and great prices..
it doesn't come better!",5/5
1115,Sakalava Lodge,Great place. Nice location and superb beach. Tricky underfoot on the shore and in the sea until you swim so take beach shoes. Our visit included entertainment in the evening.,5/5
1116,Sakalava Lodge,We spent 5 days/ nights here. People were in general nice but the staff seemed to be somehow uninterested regarding the guests. This means that you had for example to explecitly tell the staff that you go out for a kite session and that …,3/5
1117,Sakalava Lodge,"Spent a week there in June in this windy paradise. We really enjoyed the beach bungalow at this beautiful location. The flatwater can be a bit shallow and choppy, but the waves are really awesome. We particularly enjoyed the good cuisine great in taste and variety. The team is nice as well, will come back one day! :D",5/5
1118,Sakalava Lodge,"The place is very run down and would need a fresh paint job. We stayed there for a week and had no water in the bathroom for 3 days, the staff has been terribly unhelpful and rude when we asked for a solution to take a proper shower, …",1/5
1119,Sakalava Lodge,"I went there three times already... the wind is always there, the food is great, and the authentic and relaxed atmosphere... Staff has always been very friendly. Sure, you don't always have electricity or hot water 24/7 but that's the ""ECO"" …",5/5
1120,Sakalava Lodge,what a disappointment the room was dirty the staff unfriendly and condescendant we didnt get the room we booked and got a smaller one instead without compensation horrible breakfast avoid at any cost,1/5
1121,Sakalava Lodge,"We (a family of four) stayed a week three in early April 2018. We enjoyed the hospitality of Greg and his diligent staff. The place is clean and very relaxed. The nearby mangrove provides shelter from the wind, so it is very plesant even …",5/5
1122,Sakalava Lodge,"i just spent over a month at sakalava lodge and really liked the place.
the staff is really friendly (can't understand any complaints of others at all..), kitesurfing is awesome at the bay, also liked the kite rental (airush 2017). …",5/5
1123,Hotel l'Hippocampe,"Beautifully lush compound and spacious room. The beach is really close but did not look particularly inviting, because of the weather, on the day we stayed here. The staff were very friendly and the location is conveniently far from town to …",3/5
1124,Hotel l'Hippocampe,"(Translated by Google) I had a very good stay at this hotel. Warm welcome, meals according to your order. And free city car transfer. The boss is very nice. …",5/5
1125,Hotel l'Hippocampe,"(Translated by Google) From the start, we were surprised, the price of meals, drinks, problematic shower, this did not really correspond to the idyllic picture presented on the site. Postponement of our departure for Masoala because of …",1/5
1126,Hotel l'Hippocampe,"(Translated by Google) Superb place. Boss very helpful. Boss is typing it.
(Original) …",5/5
1127,Hotel l'Hippocampe,(Translated by Google) Very quiet and very clean place of very hospitable owners ... …,5/5
1128,Hotel l'Hippocampe,"(Translated by Google) Decent hotel the best days are over.
(Original) …",3/5
1129,Hotel l'Hippocampe,"(Translated by Google) Nice colonial house, friendly welcome, good value for money, small simple lodge also in Masoalo.
Justine is a very good cook. Shrimps, fresh fish, samosa etc ... …",5/5
1130,Hotel l'Hippocampe,,5/5
1131,Le royal Sakalava,I had to spend two nights at this well located hotel. The restaurant staff is so friendly and efficient but we had the bad experience that bag carrier was too pushy till our departure. The lady owner was not so friendly and showed like we bothered her. Sad compares to the beautiful place where they are located.,2/5
1132,Le royal Sakalava,"Amazing food, amazing people",5/5
1133,Le royal Sakalava,"Very nice atmosphere, good service, wonderful food and cooked to perfection. Ideal for couples or families.",3/5
1134,Le royal Sakalava,"(Translated by Google) Great welcome, beautiful setting, the children are in heaven. Our thanks for the whole team. …",5/5
1135,Le royal Sakalava,(Translated by Google) The sea is beautiful and the rooms are beautiful. However reception staff sometimes are not ready to meet all customer needs. All in all though it is a good hotel. …,4/5
1136,Le royal Sakalava,(Translated by Google) Superb location for this hotel right on the water. Restaurant with large terrace. Very pleasant entertainment during dinners with orchestra and Malagasy dancers …,4/5
1137,Le royal Sakalava,"(Translated by Google) The hotel is in an extraordinary site with a particularly beautiful natural environment. The bay of Sakalava and the neighboring ones are magnificent. The hotel is very quiet, secure and very clean. All the staff and …",5/5
1138,Le royal Sakalava,"(Translated by Google) Paradise, great hospitality, excellent food, not to be missed: the lemurs that spend the morning of happiness …",5/5
1139,Le royal Sakalava,"(Translated by Google) Staff very welcoming and very helpful, cool atmosphere, a simple place, great for kite surfers. Access to 3 bays and close to the port of Ramena for excursions to the Emerald Sea. …",3/5
1140,Le royal Sakalava,(Translated by Google) The friendliness of the owners and staff is very pleasant. The setting is very friendly and we eat very well ... A very good stay to recommend without hesitation. Thank you lucas and nadia ... …,5/5
1141,MERCURE HOTEL ALAROBIA,"Very friendly staff, the food is as good as the place. We enjoyed especially the French cuisine",5/5
1142,Arotel,,1/5
1143,Arotel,"(Translated by Google) There is no permanence for those who leave early
(Original) …",3/5
1144,Arotel,"Hotel was completely renovated, reopened March 2019. Great pool, new spa, workout room, two tennis courts, new dinning room, rooms updated. Forget the old reviews, it is now one of the best. The only thing that didn't change is the great location, ideal to enjoy Antsirabe on foot.",4/5
1145,Arotel,"(Translated by Google) Clean room, bedding a bit hard. Poorly designed bathroom with incorrect taps. Relaxing, pleasant terrace. Perfect welcome. Well located close to the center. …",4/5
1146,Arotel,"(Translated by Google) Very restful
(Original)
Très reposant",4/5
1147,Arotel,"(Translated by Google) Clean room and very welcoming staff ... slightly light continental breakfast ... we would have preferred a buffet breakfast ...
Anyway, I recommend ... …",4/5
1148,Arotel,"(Translated by Google) Beautiful setting, in the city center
(Original)
Beau cadre, en centre ville",4/5
1149,Arotel,"(Translated by Google) You can put the plan
(Original)
Vous pouvez mettre le plan",4/5
1150,Arotel,"The perfect place to stay when you plan to stay in Antsirabe. Rooms are clean, nicely decorated, the staff is welcoming, wifi is fast oh and the dishes are great at the restaurant.",5/5
1151,Arotel,Love this place .. perfect location and very elegant,5/5
1152,Saifee Hotel,(Translated by Google) Rude as a service by the manager at the restaurant and the night receptionist. …,1/5
1153,Saifee Hotel,Basic really. Don't expect much in this hotel. Adjust your expectation towards a backpack,2/5
1154,Saifee Hotel,"A nice hotel, friendly stuff, clean and quiet environment and good balcony.",3/5
1155,Saifee Hotel,Clean and safe,5/5
1156,Saifee Hotel,"(Translated by Google) Reception a little perfectible at the reception, but impeccable room, and the breakfast a varied choice, excellent. Very good rates! Validated! …",5/5
1157,Saifee Hotel,,5/5
1158,Hotel Libertalia,"Beautiful and charming place, with polite and welcoming staff. Keep it up ;)",5/5
1159,Hotel Libertalia,"Very nice hotel. The staff is welcoming. The foods are delicious with reasonable prices. If you come at libertalia between july and september, there's a good chance you'll see the whales passing by.",5/5
1160,Hotel Libertalia,"We had a drink at Libertalia, the place looks nice and they have a pool too. Ideal for couples",4/5
1161,Hotel Libertalia,"What a wonderful hotel. We stayed 3 nights, ate a yummy dinner once and drank delicious cocktails many times. Lovely staff, clean room and swimming just near.
Would stay there again",5/5
1162,Hotel Libertalia,"Stayed here once in 2017, and had a great experience. The view is amazing, and the ambiance is a great experience. Since the last time they have added to the entertainment space and they did a quality job.",4/5
1163,Hotel Libertalia,Very nice situated at the beach. Super service and very friendy staff. Recommemded..,5/5
1164,Hotel Libertalia,"Price super
Food...not the best steak at dinner
Rooms....simple without aircon....in August perfect... the whales swam 200m away past the lodge...",4/5
1165,Hotel Libertalia,Very nice hotel,5/5
1166,Hotel Libertalia,great hotle provided nice service all the towels and blankets were washed everyday,5/5
1167,Hotel Libertalia,"Great sea food, nice view of the ocean and a serene, great service too.",5/5
1168,Hôtel Solidaire Mangily,,3/5
1169,Hôtel Solidaire Mangily,Best!,4/5
1170,Hôtel Solidaire Mangily,"(Translated by Google) It's a quiet place, plus you do social work for disadvantaged children that depends on this hotel …",4/5
1171,Hôtel Solidaire Mangily,,4/5
1172,Hôtel Solidaire Mangily,,4/5
1173,Hôtel Solidaire Mangily,"Nice spacious bungalows, really friendly staff and good food. The kind receptionist helped us to book a whale watching tour wich was great! 5/5 would recommend",5/5
1174,Hôtel Solidaire Mangily,"Best genuine food of the whole our trip, relaxing mood, clean. Great experience!",5/5
1175,Hôtel Solidaire Mangily,"(Translated by Google) Excellent address really top.
Very nice hotel, a warm welcome, the staff is very nice. The bungalows are spacious, beautiful, very well designed. The concept of the hotel Solidaire Mangily …",5/5
1176,Hôtel Solidaire Mangily,"(Translated by Google) Hotel magnificent for its comfort, for its restaurant and its staff and for the destination of the money they earn, which is used for solidarity projects. …",5/5
1177,Hôtel Solidaire Mangily,"(Translated by Google) An unforgettable experience. The hotel is very good, near a beautiful beach and it eats luxury. You can participate with the children of the summer camps and see all the activities carried out by the NGO whose …",5/5
1178,Vanio Lodge,"Strange set up, most times we couldn't find any staff around. Frequent electricity cuts, can be hot at night. lots of mosquitoes. mosquito nets with holes and were not encompassing. basic bungalows, although quite spacious. That said, location is very good, right on the beach but away from the noise.",2/5
1179,Vanio Lodge,(Translated by Google) A relaxing holiday just a few meters from the sea. Prestigious structure in an oasis near the center …,5/5
1180,Vanio Lodge,(Translated by Google) Quiet and serene but not isolated situation Property located on a beautiful beach a few meters from the sea with terrace and kitchen with Visa sea. …,5/5
1181,Vanio Lodge,"(Translated by Google) A wonderful holiday in close contact with nature, clean hotel, spacey rooms with sea view, delicious breakfast and helpful people. Thanks Ilyassi and Franco …",5/5
1182,Vanio Lodge,"(Translated by Google) Hello, very quiet place at the end of the beach, warm welcome from the boss and Gabriel.
Simple breakfast, fruit juice, tea or kf bread jam), on ""pti dej tjs the same …",3/5
1183,Vanio Lodge,"(Translated by Google) Lovely hotel on the beach. Magnificent view
(Original) …",4/5
1184,Vanio Lodge,"(Translated by Google) Good front line b & b. Very correct bungalows, impeccable service and the location is somewhat removed from the center of the town, which, in my case, is appreciated since we were looking for tranquility. Apart from …",4/5
1185,Vanio Lodge,,4/5
1186,Vanio Lodge,,5/5
1187,Vanio Lodge,,5/5
1188,Jazzy Beach,,3/5
1189,Jazzy Beach,,4/5
1190,Jazzy Beach,,4/5
1191,Jazzy Beach,"Highly recommend! If we come back to Nosy Be we’ll stay here! Great beach and cool sea breeze right in front of the rooms. Really, the BEST FOOD (it’s amazing) and SERVICE we experienced in our 12 days in Nosy Be. …",5/5
1192,Jazzy Beach,"(Translated by Google) An intimate hotel located by the ocean, on a beautiful empty beach. Large rooms, with a large bathroom. Very clean! The owners of the hotel very nice, service also! Tasty food at good prices! As the most recommended! …",5/5
1193,Jazzy Beach,"(Translated by Google) Great view by the sea, friendly hosts, we love this place …",5/5
1194,Jazzy Beach,"(Translated by Google) In search of a place offering the comfort of a hotel, not too far from the city and excursions offering a restaurant, musical events, all with a good atmosphere? You think too much to ask? Well no, Jazzy Beach offers …",5/5
1195,Jazzy Beach,"(Translated by Google) Beautiful view, the chef is excellent.
(Original) …",5/5
1196,Jazzy Beach,,5/5
1197,Jazzy Beach,,5/5
1198,Plumeria Hotel Antsirabe,"A refurbished hotel modern and clean. Room basic but adequate for our overnight stay. We had a balcony.
Restaurant was good well cooked food and well presented. Staff where friendly and helpful",4/5
1199,Plumeria Hotel Antsirabe,"Delightful little hotel in Antsirable. Great location for walking around and seeing the sights or grabbing a meal. The food at the hotel is very good, and had great drinks at the bar. Staff is super helpful, and the rooms are clean and nice. Definitely recommended.",5/5
1200,Plumeria Hotel Antsirabe,Very nice hotel and a welcome break during a month long visit to Madagascar. Deluxe by Madagascar standards. Food was wonderful. Highly recommend.,4/5
1201,Plumeria Hotel Antsirabe,"Perfect modern hotel. Rooms restaurant service. Breakfast. For its quality, 7It could stay normally in the center of Milan",5/5
1202,Plumeria Hotel Antsirabe,"NOISY & hot. Clean, modern & nice, but wow - incredibly noisy, seemingly in every room, as the design is such that all rooms’ doors open to the main lobby, where music and conversation is super loud late into the night. We tried opening the …",1/5
1203,Plumeria Hotel Antsirabe,"The food was great, however waiting time was a little long. Recommended for people who have a lot of time. Great ambience and architecture. Staff is very accommodating.",4/5
1204,Plumeria Hotel Antsirabe,Great rooms and really friendly service. Spa prices are affordable!,5/5
1205,Plumeria Hotel Antsirabe,"Rooms are nice, clean and modern. Could use a heater or an extra blanket though, it's so cold at this time of the year. Also lacks the provision to pay by Mastercard. Otherwise, it's all good.",3/5
1206,Plumeria Hotel Antsirabe,"Really very good hotel, best restaurant with zebu steaks.",5/5
1207,Plumeria Hotel Antsirabe,"I tried the jaccuzzi, and it's very cool and very comfortable. I thing the room is not really big for 3 person for the famillial room. But very good because you can have a lil kitchen.. …",5/5
1208,The Sanctuary,"(Translated by Google) It is a beautiful setting, calm and soothing. It is a moment of reconciliation with nature at luxury. It is simply at the top! …",5/5
1209,Bamboo Club,"Nice bungalows, at the beach. For eating, walk the beach for better and cheaper options. Like Chez Cecile. Try to survive the persistent beach sellers. Learn to haggle and get yourself a massage under a palm tree at the beach by 2 girls at a time. Speak to the local fishermen and go catch your lobster yourself.",3/5
1210,Bamboo Club,"Once we were there three days for a vacation, and the place is good and their food as well. Hope to come back there someday :)",4/5
1211,Bamboo Club,"Lovely place on board off Mozambic Chanel, magnific bamboo bungalows, The ocean, swimmingpool near The ocean, The silence, great services... Everything perfect for a great lovestory",5/5
1212,Bamboo Club,"Clean and comfortably, right on the beach. Friendly attentive staff who are very quick on fixing problems with the room plumming.
Only negative thing is the food is pretty average.",4/5
1213,Bamboo Club,Nice place. But you should go down the beach for your lunch and dinner. Breakfast is ok.,4/5
1214,Bamboo Club,"great place, friendly staff, detailed decorations throughout the path between bungalows and other sites. swimming pool by the ocean, wifi, and stunningly beautiful views were my favorite features.",5/5
1215,Bamboo Club,Lovely location. Right on the beach. The restaurant is pricey but has great food. Unfortunately you are assaulted if you go on the beach by sellers but that's not the hotels fault.,4/5
1216,Bamboo Club,Lovely place with neat bungalows at the shore and a swimmingpool for some refreshment. We had the deluxe bungalow for 50eu a night. The restaurant had some good food and the menu was divers. Not a lot to do around but good place to lie down …,4/5
1217,Bamboo Club,"Nice place, clean, close to ocean, nice pool",5/5
1218,Bamboo Club,"There was a cockroach in the room, although a man from the hotel helped us to kill it and really put a lot of effort into finding it and kill it even if the cockroach had hidden somewhere, he was very good at helping us. We tried to use it …",2/5
1219,Hôtel Idylle Beach,Idylle Beach is close to the Port and CBD with friendly hosts. Only 4 units but beautifully decorated for a pleasant stay. Two facing the sea and pool. Coffee arrangements in the morning a bit late and must be asked for. Eggs not standard in breakfast meal but paid for extra.,3/5
1220,Hôtel Idylle Beach,"Very beautiful setting, dining right at, almost in the sea. Lovely staff, smiling a lot, trying to accommodate every wish, also in charming not yet so perfect English. …",5/5
1221,Hôtel Idylle Beach,"This is a lovely hotel. They have good food, pretty rooms with a huge king size bed and a nice view.
And you only have to walk 5 minutes from the port to get to the hotel. …",5/5
1222,Hôtel Idylle Beach,The owners (and of course the restaurant) are amazing. The husband-wife duo do everything they can to ensure you have a great time at their place and on the island in general. Very refreshing family style approach to hospitality. Can’t wait to visit them again.,5/5
1223,Hôtel Idylle Beach,"Fantastic food and terrific, incredibly friendly staff. The best food on Isle Sainte Marie. A must visit.",5/5
1224,Hôtel Idylle Beach,I love the food here 🙈😍❤️,5/5
1225,Hôtel Idylle Beach,Nice place to have have a coffee or beer on the terrace. Recommended!,5/5
1226,Hôtel Idylle Beach,"upscale in a laid back way, best dinner we had in Sainte Marie and friendly owners!",4/5
1227,Hôtel Idylle Beach,Great location. Amazing food,5/5
1228,Hôtel Idylle Beach,"(Translated by Google) We couldn't visit the rooms but the meal and the service were really great !!
Well located in the city center …",5/5
1229,Central Hotel Tana,"Great hotel and room let down by where it is situated.
Stayed on my wedding night with my Malagasy wife but made embarrassed and intimidated on booking out by receptionist. …",1/5
1230,Central Hotel Tana,Hotel are very nice with good prize,4/5
1231,Central Hotel Tana,Busy location. Nice rooms. Fast WiFi. Nice rooftop terrace but no alcohol.,4/5
1232,Central Hotel Tana,I lived there for two weeks. The front desk gave me a room full of Roaches. The area around the hotel is very dangerous. Also be aware of the door men. They want to take your money. Don't ask them to call a taxi for you. Because double the price of the taxi for you in order to get their share. The customer service was not good.,1/5
1233,Central Hotel Tana,Rooms are good . Neat and clean . Staff is polite . Hotel is in crowded area. No Gym and pool. Hot water takes a Lot of time to come in tap. Internet does not work . At level 5 there is a restaurant which is good,2/5
1234,Central Hotel Tana,It's nice and very clean...,5/5
1235,Central Hotel Tana,"Neat and clean rooms
Good staff
Breakfast buffet is good, however Egg is not free in buffet . …",3/5
1236,Central Hotel Tana,Great view from the roof top of the city. The bathroom is moldy.,3/5
1237,Central Hotel Tana,Best place,4/5
1238,Central Hotel Tana,Friendly atmosphere. Feeling welcome. Current location in Google maps (Andraharo) is wrong. Correct location is in Tsaralalana.,4/5
1239,Hazotsara,"(Translated by Google) Laura is a great host. And when she goes into the kitchen, she might as well say that the meals are generous and the recipes are tasty. Everything here is homemade (including the pasta!) With local products. The …",4/5
1240,Hazotsara,"(Translated by Google) In a beautiful place .. accompanied by experienced and organized operators .. capable of making you live moments of real vacation, relaxation and fun ... recommended !!!! …",5/5
1241,Hazotsara,,5/5
1242,Hazotsara,,5/5
